nom,date,duree_experience,nombre_bacterie,range1,range2,data_1024,data_256,data_64,img_final,img_binarisee,version_algorithme
Mmm,2017-04-14_09:21:55_,0:00:02.191232,0,2,2,none,none,none,none,none,V1.0
AZE,2017-04-13_14:19:07_,0:01:05.467527,10,2,2,none,none,none,none,none,V1.0
MMMMPEP_234_,2017-04-13_13:27:52_,0:01:04.941921,10,9,9,none,none,none,none,none,V1.0
AZE,2017-04-13_13:24:04_,0:01:05.849962,10,1,1,none,none,none,none,none,V1.0
MonXp,2017-04-13_13:17:26_,0:01:07.003224,10,1,1,none,none,none,none,none,V1.0
00@1,2017-04-13_13:14:18_,0:01:05.914615,10,1,1,none,none,none,none,none,V1.0
NouvelleXp,2017-04-13_13:04:25_,0:01:04.422184,10,4,4,none,none,none,none,none,V1.0
PP,2017-04-13_11:57:33_,0:01:04.751897,10,1,1,none,none,none,none,none,V1.0
MP,2017-04-13_11:55:15_,0:00:11.135297,0,1,1,none,none,none,none,none,V1.0
MM,2017-04-13_11:53:51_,0:00:10.818150,0,1,1,none,none,none,none,none,V1.0
Mon,2017-04-13_11:37:44_,0:00:01.581339,0,1,1,none,none,none,none,none,V1.0
Pour,2017-04-13_10:31:42_,0:01:04.691934,10,8,1,none,none,none,none,none,V1.0
MONxp,2017-04-13_10:19:49_,0:01:04.396188,10,1,5,none,none,none,none,none,V1.0
"lk,",2017-04-11_16:01:13_,0:00:21.144151,2,none,none,none,none,none,none,none,V1.0
khb,2017-04-11_16:48:38_,0:00:21.958861,2,1,1,none,none,none,none,none,V1.0
pap,2017-04-11_16:57:57_,0:00:22.603512,2,1,1,none,none,none,none,none,V1.0
zef,2017-04-12_10:12:41_,0:00:12.531289,0,none,none,none,none,none,none,none,V1.0
mlk,2017-04-12_10:13:39_,0:00:32.333351,2,none,none,none,none,none,none,none,V1.0
mlkj,2017-04-12_10:26:32_,0:00:25.623153,2,none,none,none,none,none,none,none,V1.0
sdf,2017-04-12_11:10:01_,0:01:07.148028,10,1,1,none,none,none,none,none,V1.0
